"rules","support","confidence","lift"
"{Key of Knowledge} => {Key of Light}",0.0010748252051939,0.804878048780488,541.136549759658
"{Hot Six : A Stephanie Plum Novel,Three To Get Deadly : A Stephanie Plum Novel} => {High Five}",0.00104225474443045,0.932038834951456,383.251040221914
"{Seven Up,Three To Get Deadly : A Stephanie Plum Novel} => {High Five}",0.0010748252051939,0.916666666666667,376.93005952381
"{Four to Score,Seven Up} => {High Five}",0.00109653884570287,0.90990990990991,374.151705276705
"{Four to Score,Three To Get Deadly : A Stephanie Plum Novel,Two for the Dough} => {High Five}",0.00108568202544839,0.909090909090909,373.814935064935
"{Four to Score,Hot Six : A Stephanie Plum Novel} => {High Five}",0.0010748252051939,0.9,370.076785714286
"{Four to Score,One for the Money,Three To Get Deadly : A Stephanie Plum Novel} => {High Five}",0.00102054110392148,0.895238095238095,368.118707482993
"{Four to Score,High Five,Two for the Dough} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00108568202544839,0.961538461538462,352.850137909899
"{High Five,One for the Money,Two for the Dough} => {Three To Get Deadly : A Stephanie Plum Novel}",0.001009684283667,0.948979591836735,348.241483047402
"{High Five,Three To Get Deadly : A Stephanie Plum Novel,Two for the Dough} => {Four to Score}",0.00108568202544839,0.917431192660551,347.747951825424
"{Four to Score,Two for the Dough} => {High Five}",0.00112910930646632,0.838709677419355,344.874423963134
"{Four to Score,Three To Get Deadly : A Stephanie Plum Novel} => {High Five}",0.00127024796977461,0.835714285714286,343.642729591837
"{Hot Six : A Stephanie Plum Novel,Three To Get Deadly : A Stephanie Plum Novel} => {Four to Score}",0.001009684283667,0.902912621359223,342.244756082944
"{Seven Up,Three To Get Deadly : A Stephanie Plum Novel} => {Four to Score}",0.00105311156468494,0.898148148148148,340.438805060204
"{High Five,One for the Money,Three To Get Deadly : A Stephanie Plum Novel} => {Four to Score}",0.00102054110392148,0.895238095238095,339.335763276504
"{Four to Score,One for the Money} => {High Five}",0.00112910930646632,0.8125,334.097098214286
"{Four to Score,High Five,One for the Money} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00102054110392148,0.903846153846154,331.679129635305
"{High Five,Three To Get Deadly : A Stephanie Plum Novel} => {Four to Score}",0.00127024796977461,0.873134328358209,330.957435046987
"{High Five,Two for the Dough} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00118339340773874,0.900826446280992,330.571005235257
"{High Five,Two for the Dough} => {Four to Score}",0.00112910930646632,0.859504132231405,325.790973710166
"{Four to Score,Two for the Dough} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00119425022799323,0.887096774193548,325.532707878165
"{High Five,Seven Up} => {Four to Score}",0.00109653884570287,0.855932203389831,324.437050986957
"{Four to Score,Seven Up} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00105311156468494,0.873873873873874,320.680377588744
"{High Five,Hot Six : A Stephanie Plum Novel} => {Four to Score}",0.0010748252051939,0.838983050847458,318.012554927809
"{High Five,One for the Money} => {Four to Score}",0.00112910930646632,0.838709677419355,317.908934023629
"{High Five,One for the Money} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00113996612672081,0.846774193548387,310.735766610975
"{Four to Score,Hot Six : A Stephanie Plum Novel} => {Three To Get Deadly : A Stephanie Plum Novel}",0.001009684283667,0.845454545454545,310.251503078595
"{High Five,Seven Up} => {Three To Get Deadly : A Stephanie Plum Novel}",0.0010748252051939,0.838983050847458,307.876696603417
"{Seven Up,Two for the Dough} => {Three To Get Deadly : A Stephanie Plum Novel}",0.001009684283667,0.837837837837838,307.456444492301
"{Four to Score,High Five} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00127024796977461,0.829787234042553,304.5021615665
"{Four to Score,One for the Money} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00113996612672081,0.8203125,301.025273904382
"{High Five,Hot Six : A Stephanie Plum Novel} => {Three To Get Deadly : A Stephanie Plum Novel}",0.00104225474443045,0.813559322033898,298.547099736647
"{The Fellowship of the Ring,The Return of the King} => {The Two Towers}",0.00158509575715464,0.906832298136646,285.073410637441
"{High Five,One for the Money,Three To Get Deadly : A Stephanie Plum Novel} => {Two for the Dough}",0.001009684283667,0.885714285714286,282.288482451804
"{The Fellowship of the Ring,The Two Towers} => {The Return of the King}",0.00158509575715464,0.815642458100559,281.375264160023
"{Seven Up,Three To Get Deadly : A Stephanie Plum Novel} => {Two for the Dough}",0.001009684283667,0.861111111111111,274.447135717032
"{Four to Score,High Five,Three To Get Deadly : A Stephanie Plum Novel} => {Two for the Dough}",0.00108568202544839,0.854700854700855,272.404104930057
"{One for the Money,Three To Get Deadly : A Stephanie Plum Novel} => {Two for the Dough}",0.00135710253181048,0.827814569536424,263.835101629277
"{High Five,Three To Get Deadly : A Stephanie Plum Novel} => {Two for the Dough}",0.00118339340773874,0.813432835820896,259.251458968135
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Goblet of Fire}",0.00123767750901116,0.942148760330578,222.511379529561
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Goblet of Fire}",0.00119425022799323,0.94017094017094,222.044269121192
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Goblet of Fire}",0.00130281843053806,0.923076923076923,218.007100591716
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Goblet of Fire}",0.0014113866330829,0.89041095890411,210.292237442922
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Goblet of Fire}",0.00123767750901116,0.857142857142857,202.435164835165
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Prisoner of Azkaban}",0.00119425022799323,0.964912280701754,197.064612751391
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix} => {Harry Potter and the Goblet of Fire}",0.00138967299257393,0.831168831168831,196.300765900766
"{Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Prisoner of Azkaban}",0.00123767750901116,0.95,194.019068736142
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Goblet of Fire}",0.00209536630911539,0.810924369747899,191.519543201896
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix} => {Harry Potter and the Prisoner of Azkaban}",0.00130281843053806,0.9375,191.466186252772
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Prisoner of Azkaban}",0.00209536630911539,0.932367149758454,190.417901175059
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Goblet of Fire}",0.00130281843053806,0.805369127516778,190.207537429014
"{The Return of the King,The Two Towers} => {The Fellowship of the Ring}",0.00158509575715464,0.802197802197802,186.117972707393
"{High Five,Three To Get Deadly : A Stephanie Plum Novel,Two for the Dough} => {One for the Money}",0.001009684283667,0.853211009174312,184.911905018888
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire} => {Harry Potter and the Prisoner of Azkaban}",0.00238850045598645,0.897959183673469,183.390741662519
"{Harry Potter and the Goblet of Fire,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Prisoner of Azkaban}",0.00217136405089677,0.892857142857143,182.348748812163
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Prisoner of Azkaban}",0.00127024796977461,0.879699248120301,179.661504092826
"{Four to Score,Two for the Dough} => {One for the Money}",0.00110739566595735,0.82258064516129,178.273548387097
"{Three To Get Deadly : A Stephanie Plum Novel,Two for the Dough} => {One for the Money}",0.00135710253181048,0.811688311688312,175.912910618793
"{High Five,Two for the Dough} => {One for the Money}",0.00106396838493942,0.809917355371901,175.529100631988
"{Four to Score,High Five,Three To Get Deadly : A Stephanie Plum Novel} => {One for the Money}",0.00102054110392148,0.803418803418803,174.120703871292
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix} => {Harry Potter and the Prisoner of Azkaban}",0.0014113866330829,0.844155844155844,172.402453422409
"{Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix} => {Harry Potter and the Prisoner of Azkaban}",0.0014113866330829,0.833333333333333,170.192165558019
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Prisoner of Azkaban}",0.00131367525079255,0.812080536912752,165.85169422164
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Chamber of Secrets}",0.00127024796977461,0.966942148760331,158.475280138819
"{Harry Potter and the Goblet of Fire,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Chamber of Secrets}",0.00209536630911539,0.965,158.156975088968
"{Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Chamber of Secrets}",0.00119425022799323,0.964912280701754,158.142598489105
"{Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Chamber of Secrets}",0.00123767750901116,0.95,155.698576512456
"{Harry Potter and the Goblet of Fire,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Chamber of Secrets}",0.00224736179267816,0.924107142857143,151.454912303
"{Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Chamber of Secrets}",0.00130281843053806,0.923076923076923,151.28606624692
"{Harry Potter and the Prisoner of Azkaban,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Chamber of Secrets}",0.00258392322056716,0.894736842105263,146.641318598989
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Sorcerer's Stone} => {Harry Potter and the Chamber of Secrets}",0.00144395709384635,0.89261744966443,146.293964508347
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Chamber of Secrets}",0.0014113866330829,0.89041095890411,145.932335592064
"{Harry Potter and the Goblet of Fire,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Chamber of Secrets}",0.00238850045598645,0.883534136546185,144.805270905687
"{Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix} => {Harry Potter and the Chamber of Secrets}",0.00138967299257393,0.82051282051282,134.476503330596
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Sorcerer's Stone}",0.00119425022799323,0.916666666666667,101.481169871795
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Sorcerer's Stone}",0.00127024796977461,0.9,99.6360576923077
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix} => {Harry Potter and the Sorcerer's Stone}",0.00123767750901116,0.890625,98.5981820913462
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Sorcerer's Stone}",0.00209536630911539,0.877272727272727,97.1199956293706
"{Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Sorcerer's Stone}",0.00123767750901116,0.876923076923077,97.0812869822485
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix} => {Harry Potter and the Sorcerer's Stone}",0.00144395709384635,0.863636363636364,95.6103583916084
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Goblet of Fire} => {Harry Potter and the Sorcerer's Stone}",0.00224736179267816,0.844897959183673,93.5358908948195
"{Harry Potter and the Chamber of Secrets,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Sorcerer's Stone}",0.00258392322056716,0.835087719298246,92.4498313090419
"{Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Sorcerer's Stone}",0.00131367525079255,0.828767123287671,91.7500987881981
"{Harry Potter and the Goblet of Fire,Harry Potter and the Prisoner of Azkaban} => {Harry Potter and the Sorcerer's Stone}",0.00217136405089677,0.803212851405622,88.9210688909484
